entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
83aa8b97-bf61-52c5-1c1d-61ba610ae685						Teacher's manual for The Wonderworld of science.	A299675	1957-09-04	RE264737	1985-11-25	Charles Scribner's Sons|PWH						
6d8bd5df-d296-d897-e790-2f2232cc7164					Karla Kuskin.	James and the rain.	A299813	1957-09-04	RE266182	1985-12-09	Karla Kuskin|A						
e16e3739-eb13-ca44-0795-ff6fa40580f9						The Little man dressed in red.  Story and pictures: Carl Raymund.	A299814	1957-09-04	RE267446	1985-12-10	Carl Raymund|A						
eac76c86-be8d-6a45-6e26-1305881a0920						Hunting with the camera; a guide to techniques and adventure in the field.  Editor: Allan D. Cruickshank.	A299815	1957-09-04	RE261129	1985-10-11	Helen G. Cruickshank|W						
1cbbdffc-38c0-e20f-a19d-7f39df3ff19d					Else Holmelund Minarik, ill.: Maurice Sendak.	Little bear.	A299816	1957-09-04	RE252245	1985-06-17	Maurice Sendak|A						
20aea2de-c58d-82ab-bd3e-749cfd20d63d						Little bear.  Text: Else Holmelund Minarik (Else Holmelund Minarik Bigart), ill.: Maurice Sendak.	A299817	1957-09-04	RE254230	1985-06-10	Else Holmelund Minarik Bigart|A						
943ad94b-814f-722c-346c-090c411503e3					Charles Wheeler Thayer.	The Unquiet Germans.	A299818	1957-09-04	RE255435	1985-08-02	Cynthia D. Thayer Esterlechner|W						
7945b5c1-2632-7bc9-325f-27b0cda5d3a2					Frances Maule.	Executive careers for women.	A299819	1957-09-04	RE270553	1985-12-27	Robin M. Holske|NK||Katherine E. Holske|NK						
1be347c2-1480-b24a-beb5-1ba6e5ca2da7					Camilla M. Anderson (Camilla M. Anderson Friendly)	Beyond Freud; a creative approach to mental health.	A299820	1957-09-04	RE252046	1985-05-23	Camilla M. Anderson|A						
8f235288-b28e-5d39-a095-e53ed06e0183					Charles Bradley Templeton.	Evangelism for tomorrow.	A299821	1957-09-04	RE245894	1985-04-23	Charles B. Templeton|A						
23744213-7ed8-6efc-6b48-2b57e15521c0					Josephine Carson (Josephine Carson Rider)	Drives my green age.	A299822	1957-09-04	RE251781	1985-06-20	Josephine Carson Rider|A						
6ccf6ab7-09f7-6f3f-b703-63f74959fba8					Merlo Karl Wordsworth Heicher & Gerald Benjamin Fleet Hallock.	Ministers working tool.|The Ministers manual (Doran's); a study and pulpit guide for the calendar year 1958.	A299823	1957-09-04	RE261394	1985-10-04	Winchester H. Heicher|C						
83ddf4cc-5402-f84c-31a4-a9f0e1ab4f10					Samuel H. Miller.	Prayers for daily use.	A299825	1957-09-04	RE245883	1985-04-23	Franklin William Miller|C||Myra Miller Bryan|C						
fb405372-daee-e69a-6aa3-5fc1145ca557					Mary Chalmers.	George Appleton.	A299826	1957-09-04	RE241013	1985-03-22	Mary Chalmers|A						
ac13af31-0bad-514a-4548-ba59a849f5ad					Ruth Krauss, pictures by Phyllis Rowand.	Monkey day.	A299839	1957-09-04	RE251684	1985-06-11	Nina Stagakis|C						
2496e8e4-9303-31ff-f2dc-43403621c6fc						Monkey day.  Text: Ruth Krauss, illustrator: Phyllis Rowland.	A299840	1957-09-04	RE258482	1985-09-10	Ruth Krauss|A						
1306763e-73f3-eae9-70e7-9e461bb4d7bb					Bettina Ehrlich.	Pantaloni.	A299841	1957-09-04	RE245893	1985-04-23	Bettina Ehrlich|A						
6c9e7a7b-4dab-32c3-5290-58e1ecd6f565					Willis T. Bradley, Carroll B. Gustafson & Mitchell J. Stoklosa.	Pharmaceutical calculations.	A300266	1957-09-04	RE257567	1985-08-26	Lea & Febiger|PCW						
a6d839bb-864f-dd47-fb8c-fe09cf388118					Hal Borland.	The Amulet.	A301117	1957-09-04	RE238750	1985-03-25	Barbara Dodge Borland|W						
5a682430-ce0a-701d-c6dc-f773699e2c99					Catherine Woolley, illustrator: Ursula Koering.	Ginnie and the mystery house.	A301328	1957-09-04	RE267259	1985-12-13	Catherine Woolley|A						
4d1fb7f3-013c-cd8e-dcbc-8c8360cd7d31					Beverly Cleary, illustrator: Louis Darling.	Henry and the paper route.	A301329	1957-09-04	RE267260	1985-12-13	Beverly Cleary|A						
36fd3c10-e337-9606-44c2-bd0ad856fa34					Charles L. Ripper.	Moles and shrews.	A301330	1957-09-04	RE267261	1985-12-13	Charles L. Ripper|A						
e79062ec-288f-e25b-e3b5-ce86ed6690be					Julian Green, translation by Anne Green.	The Transgressor.	A302813	1957-09-04	RE298314	1985-11-15	Random House, Inc.|PWH						
51d90951-02e6-8ad9-10fa-62667e05b732					William G. Wilson.	Alcoholics Anonymous comes of age.	A303582	1957-09-04	RE244952	1985-04-25	Alcoholics Anonymous World Services, Inc.|PWH						
2d558482-3642-88b2-ecab-60554d980394					William G. Wilson.	Alcoholics Anonymous comes of age.	A303582	1957-09-04	RE267386	1985-12-12	Lois B. Wilson|W						
3cb1630c-77a7-f011-c4f0-c26c52f1f8af					Daniel Curley.	The Marriage bed of Procrustes, and other stories.	A304224	1957-09-04	RE258651	1985-09-30	Daniel Curley|A						
74d470ff-cb74-bb05-b771-ca6f709c1fe9					Daniel Doan.	Amos Jackman.	A304225	1957-09-04	RE238561	1985-03-26	Daniel Doan|A						
b5261fb0-fb4c-3fad-7d1e-942443485559						America's arts and skills by the editors of Life.  Compiled by the editors of Life Magazine.	A304278	1957-09-04	RE271960	1985-10-23	Time-Life Books, Inc.|PWH						
b5fc41e8-0910-eef8-caae-cc26f1efc45a					Judith N. Shklar.	After Utopia, the decline of political faith.	A304570	1957-09-04	RE266520	1985-11-29	Judith N. Shklar|A						
800abc32-4031-56e4-60d9-d694fdb4621a					Wilfred Cantwell Smith.	Islam in modern history.	A304571	1957-09-04	RE265008	1985-10-15	Wilfred Cantwell Smith|A						
3544d420-b2fa-74d6-fd68-41103ce6b283					Donald W. Treadgold.	The Great Siberian migration.	A304572	1957-09-04	RE261322	1985-09-19	Donald W. Treadgold|A						
4521c4c4-706c-6e7b-7615-f4dd4085f73d						Walt Disney's Rookie fireman coloring book.	A305286	1957-09-04	RE246705	1985-05-13	Walt Disney Productions|PWH						
aba3fb86-e04e-5cfe-5270-df5b110f7d79						Walt Disney's Around the world coloring book.	A305287	1957-09-04	RE246706	1985-05-13	Walt Disney Productions|PWH						
20871ce9-94c1-34cd-e0b9-e3b8d15527a8						Walt Disney's Fun with music coloring book.	A305288	1957-09-04	RE246707	1985-05-13	Walt Disney Productions|PWH						
ce6fd68f-4d45-7f26-e7e2-d52375abf1cc						Walt Disney's Fun with a camera coloring book.	A305289	1957-09-04	RE246708	1985-05-13	Walt Disney Productions|PWH						
68aa6459-c611-a208-b4c4-62868b68964f						Walt Disney's Swim fun coloring book.	A305307	1957-09-04	RE246709	1985-05-13	Walt Disney Productions|PWH						
46668be9-3bd0-cb15-6843-ee69ed1a2672						Walt Disney's Circus day coloring book.	A305308	1957-09-04	RE246710	1985-05-13	Walt Disney Productions|PWH						
4c673bd6-54dc-4fce-9008-3b535f44736c						Walt Disney's Mickey Mouse Club stamp book.	A305309	1957-09-04	RE246711	1985-05-13	Walt Disney Productions|PWH						
299f97e1-0cef-4d29-77a4-3f27b0d50618					James H. Shideler.	Farm crisis, 1919-1923; the depression in agriculture that first revealed the economic problems vexing farmers and the nation today.	A325534	1957-09-04	RE260857	1985-10-15	James H. Shideler|A						
6cdb70fd-4067-79e8-2df6-9ff3ee91328e						The Wall Street journal.  Vol. 150, no. 46, Sept. 4, 1957.	B668150	1957-09-04	RE260262	1985-09-06	Dow Jones & Company, Inc.|PCW						
3aa5a600-d192-cb7b-1fd3-e52558f097aa						The New York times.  Vol. 106, no. 36383, Sept. 4, 1957.	B668193	1957-09-04	RE253454	1985-07-01	The New York Times Company|PCW						
54ea9edc-e0b3-3e70-1c0b-9ea65af6b793						Daily news.  Vol. 39, no. 61, Sept. 4, 1957.	B668204	1957-09-04	RE268220	1985-12-13	New York News, Inc.|PWH						
ec757a74-6b1d-d412-b87f-3efb20a71167						Little Orphan Annie.	B668204	1957-09-04	RE272809	1985-12-18	Tribune Media Services, Inc.|PWH						
11267d6d-88c1-21de-a18e-a6bbf7fce529						The Washington post & times herald.  Vol. 80, no. 273.	B668234	1957-09-04	RE271458	1985-12-30	Washington Post Company|PCW						
a359eaad-72f1-4151-619f-f6addb3888bb						TV guide.  Vol. 5, no. 36, Sept. 7, 1957.	B668527	1957-09-04	RE269225	1985-12-13	Triangle Publications, Inc.|PCW						
e988bc4d-7486-0ae1-bcd7-4f8cabdfd913						Journal of agricultural and food chemistry.  Vol. 5, no. 9, Sept. 1957.	B668703	1957-09-04	RE267328	1985-12-10	American Chemical Society|PCW						
ffe4de2e-2b76-44a0-ca78-50dfa204ff9b						The Nation.  Vol. 185, no. 6, Sept. 7, 1957.	B669073	1957-09-04	RE265089	1985-11-13	Nation Associates, Inc.|PCW						
9a61e8de-221a-3ea1-648a-099fee894ab3						Chicago daily tribune.  Vol. 116, no. 212, Sept. 4, 1957.	B669267	1957-09-04	RE260070	1985-09-10	Chicago Tribune Company|PCW						
55c946f7-4aa8-cfa5-502e-f144eee0053c						The Christian Science monitor, Boston.  Vol. 49, no. 237, Sept. 4, 1957.	B669273	1957-09-04	RE227732	1985-01-07	The Christian Science Publishing Society|PWH						
56f54cd0-2e8f-7ebc-b3f6-d38745fb10bb						Daily variety.  Vol. 96, no. 63, Sept. 4, 1957.	B669318	1957-09-04	RE258411	1985-09-03	Daily Variety, Ltd.|PWH						
5acb0f95-6c56-7db7-ed36-9aec40b29853						American Mathematical Society.  Proceedings.  Vol. 8, no. 4, Aug. 1957.	B669710	1957-09-04	RE235025	1985-01-07	American Mathematical Society|PCW						
05e36231-dc4b-9e68-80df-6fa6f03acc13						Humpty Dumpty's magazine for little children.  Vol. 6, no. 51, Oct. 1957.	B669785	1957-09-04	RE267963	1985-12-16	Benjamin Franklin Literary & Medical Society, Inc.|PCW						
1301f1dc-3366-5524-b000-e5cd7d5672f2						Poetry.  Vol. 90, no. 6, Sept. 1957.	B670498	1957-09-04	RE258231	1985-08-29	Modern Poetry Association|PCW						
0f0d10a7-83a7-3b03-8cee-de00bbdd51c7						New York supplement, second series.  Vol. 164, no. 3, Sept. 3, 1957.	B671355	1957-09-04	RE259640	1985-10-01	West Publishing Company|PWH						
d8c120d1-5e82-1a29-e902-c00b9b68d21c						North Eastern reporter, second series.  Vol. 143, no. 7, Sept. 4, 1957.	B671356	1957-09-04	RE259641	1985-10-01	West Publishing Company|PWH						
475dce71-6e22-bd90-1f4d-05aab3b96ce3						North Western reporter, second series.  Vol. 84, no. 3, Sept. 4, 1957.	B671358	1957-09-04	RE261269	1985-10-01	West Publishing Company|PWH						
f2655f31-ce5c-ddc1-f824-28fb28ba252f						Male.  Vol. 7, no. 10, Nov. 1957.	B677871	1957-09-04	RE262725	1985-10-21	Cadence Industries Corporation|PCW						
5f1a4f07-f3e1-71ba-9b5f-6740135540c4					Zenith Publishing Corporation.	Men.  Vol. 6, no. 8, Nov. 1957.	B677876	1957-09-04	RE262883	1985-10-21	Cadence Industries Corporation|PCW						
06617c2c-0b3e-113f-dcd2-e1b18421d488					Official Magazine Corporation.	My romance.  Vol. 9, no. 5, Dec. 1957.	B677878	1957-09-04	RE262885	1985-10-21	Cadence Industries Corporation|PCW						
2c6354dc-af78-9bff-3ab5-b1fc1a6647cb					Official Magazine Corporation.	Stag.  Vol. 8, no. 11, Nov. 1957.	B677881	1957-09-04	RE262888	1985-10-21	Cadence Industries Corporation|PCW						
46b0a15f-a362-d9fd-c001-060179f5c933						Best crossword puzzles.  No. 63, fall 1957.	B757585	1957-09-04	RE233523	1985-01-03	B. S. Inc|PCW						
8b1c64c1-b386-83a9-01c4-8f51366b5a54						Det Beste fra Reader's Digest.  Vol. 11, no. 9, sept. 1957.  Editor-in-chief: Astrid Overbye.	BFO2134	1957-09-04	RE251054	1985-06-13	Det Beste|PCW||A.S.|PCW						
1cf621a8-087d-ca7b-b451-8e8984cd1ab3					Lewy Olfson.	Infanta.	DP3106	1957-09-04	RE235858	1985-01-17	Walter H. Baker Company|PWH						
acfcadac-5fa2-ce16-2c5c-2516c7d7e610					Verne E. Powers.	The Wall.	DP3107	1957-09-04	RE235871	1985-01-17	Verne E. Powers|A						
812154c9-b596-6c6c-fd41-953866bf9afc					Charles R. Love.	Proof of a man.	DP3108	1957-09-04	RE235872	1985-01-17	Charles R. Love|A						
0c08d6f6-a99f-5b8b-0203-08259fc52f6d					Clarence R. Robinson.	The White dove.	DP3111	1957-09-04	RE255092	1985-06-14	Clarence R. Robinson|A						
afa53ed8-c07a-09d1-2fc3-900e6a16c562					William A. Kuehl & Verne Powers.	Sunstroke.	DP3112	1957-09-04	RE255081	1985-07-18	William A. Kuehl|A||Verne Powers|A						
61537aaa-6c28-743a-3e02-9ae5557b7331					Neil D. Greene.	The Seekers.	DP3113	1957-09-04	RE235875	1985-01-17	Evelyn Greene|W						
92466499-8d79-c7dc-0a11-459d1939058a					Donald Vining & Verne Powers.	The One that got away.	DP3114	1957-09-04	RE255093	1985-06-14	Donald Vining|A||Verne Powers|A						
9af01ef9-acbe-67fa-9676-c9cc58fc4f86					Rollin W. Coyle.	Unto thy doors.	DP3115	1957-09-04	RE249001	1985-01-17	Walter H. Baker Company|PWH						
68e9dc0d-3f06-a4d6-fe1f-6b6c7e6876c0					Doris Estrada & Verne Powers.	Three on a bench.	DP3116	1957-09-04	RE255080	1985-07-18	Doris Estrada|A||Verne Powers|A						
a59f346a-5526-f9a7-6dc3-c2b3a8c96667						Walt Disney's Mickey Mouse Club scrapbook.	K50439	1957-09-04	RE247219	1985-04-29	Walt Disney Productions|PWH						
fdc08309-f760-1f7c-047c-c8afb87ef15c						Mary Ann on turtle; jigsaw puzzle.	K50449	1957-09-04	RE247201	1985-04-29	Walt Disney Productions|PWH						
5c4701dc-7218-64e5-e0a1-0123d452592c						Horse on rider; jigsaw puzzle.	K50450	1957-09-04	RE247202	1985-04-29	Walt Disney Productions|PWH						
644fc270-84e0-fc54-74e2-ef7f58fa16c2						Mickey Mouse Club stamps.	K50462	1957-09-04	RE247203	1985-04-29	Walt Disney Productions|PWH						
bdffda69-c562-e8bf-f8e6-4b95e58b128c						Camera caravan.  Musical treasure hunt.  Ride 'em cowboy! ... et al.  Gameboard for Mickey Mouse Club fun box.	K50463	1957-09-04	RE247204	1985-04-29	Walt Disney Productions|PWH						
ef0ced60-7292-a711-7535-35fabfa0b35e						Superman.  Release Sept. 29, 1957.	K51007	1957-09-04	RE244401	1985-04-23	Comics, Inc.|PWH						
b45bd835-5054-8fd3-1dbb-acd70830ef2e						Superman.  Rel. Oct. 6, 1957.	K51008	1957-09-04	RE244402	1985-04-23	Comics, Inc.|PWH						
ef597f5b-c596-2110-4e17-d33d04d7c25c						Mickey Mouse Club fun box.  No. 2916.	KK129275	1957-09-04	RE236417	1985-01-28	Walt Disney Productions|PWH						
a7e4cfa8-a4e5-13cb-8678-6c685276afe6					L. Ron Hubbard.	HCO training bulletin 4 September 1957.|Stable data for instructors.	TX1114753	1957-09-04	RE267840	1985-12-23	L. Ron Hubbard|A						
e4283c96-185d-1544-0f8c-3bc18c8955a8					Leon Wolff, introd. by John R. Kane.	Low level mission.	A299961	1957-09-05	RE244764	1985-01-04	Leon Wolff|A						
b5de22a8-31c0-7bb3-bd2d-0a93b35aa9fe					Ray Bradbury.	Dandelion wine.	A299962	1957-09-05	RE270093	1985-12-18	Ray Bradbury|A						
14f5d0af-663e-1508-e9bf-f3551700b27b					Oscar Lewis, ill.: John N. Barron.	The Story of Oregon.	A299963	1957-09-05	RE245646	1985-01-04	Oscar Lewis|A						
d7d69bc1-be4d-e84a-d9af-45cd4c613f88					Fred Reinfeld.	How to get more out of chess.	A300423	1957-09-05	RE244765	1985-01-04	Judith Reinfeld|C||Don J. Reinfeld|C						
a8950561-4691-c3d2-7347-9e37571ac744					E. X. Ferrars, pseud. of Morna Brown.	Count the cost.	A300559	1957-09-05	RE244766	1985-01-04	Morna Brown|A						
e5249a64-7739-0ad8-6c96-83024e3a93d0					Erskine Caldwell.	Certain women.	A300567	1957-09-05	RE240318	1985-02-19	Erskine Caldwell|A						
783c9d67-b09d-c48e-cafa-072a8b162d84					Harvey Swados.	On the line.	A300576	1957-09-05	RE310589	1985-09-18	Bette Swados|W						
382a14bd-4e67-86cf-d00a-596985432cbf					Blair Ashton.	Deeds of darkness.	A300577	1957-09-05	RE270559	1985-12-18	Blair Ashton|A						
3ddb0448-0c6f-2fb2-86b5-fc729a2c29c9						Sing out the glory; a novel.	A300578	1957-09-05	RE258498	1985-09-19	Gladys Hasty Carroll|A						
c9e39bae-5e8a-c494-9838-4ddd43249836					Mary Beery.	Young teens talk it over.	A300579	1957-09-05	RE240417	1985-03-18	Mary Beery|A						
5a23f6a4-dd49-a8ed-cf4b-90182be33b65					E. N. DaC. Andrade.	An Approach to modern physics.	A300585	1957-09-05	RE244767	1985-01-04	Trevor John DaCosta Andrade|C						
14b24adc-a1f6-11a8-248a-e4227db6073b						A Documentary history of art.  Vol. 1: the Middle Ages and the Renaissance.  Selected and edited by Elizabeth Gilmore Holt.	A300586	1957-09-05	RE258654	1985-09-23	Elizabeth Gilmore Holt|A						
3933f70d-82ff-d0df-d3fb-5073d196ecec					G. I. C. DeCourcy.	Paganini, the Genoese; book.  Vols. 1-2.	A300597	1957-09-05	RE263090	1985-10-29	Mary Jo Marks|E						
da2c42f9-fae1-da49-06d6-cc572db4db0a					Theodore Kesting.	Sports afield Hunting annual.	A300817	1957-09-05	RE235007	1985-01-07	The Hearst Corporation|PWH						
3b095484-a917-a8a8-44a6-7b6c2e04fffc					Ogden Nash.	I couldn't help laughing.	A301115	1957-09-05	RE250572	1985-05-23	Frances L. Nash|W||Linell Nash Smith|C||Isabel Nash Eberstadt|C						
16e47ebc-bb8a-1ba0-c5d1-3191235b9e98					William Jay Smith.	Poems 1947-1957.	A301118	1957-09-05	RE258656	1985-09-23	William Jay Smith|A						
0147c53a-7e92-eed6-0493-b40e3f6cc04b					Albert C. Outler.	The Christian tradition and the unity we seek.	A301124	1957-09-05	RE240287	1985-04-08	Albert C. Outler|A						
0b493232-bff5-fc2e-0a93-1b230de95582						South Eastern reporter, second series.  Vol. 97.	A301318	1957-09-05	RE258626	1985-10-01	West Publishing Company|PWH						
f4bb6046-ec62-4a4a-2e60-0eb96ce0e2e5					John G. MacKenty.	Getting the most out of your .22.	A301331	1957-09-05	RE275803	1985-11-05	John E. MacKenty|C||Katharine MacKenty|C||Jeremiah G. MacKenty|C						
8db56dce-d6a7-b8ab-09d6-8b6f92c730d1					Jack Kerouac.	On the road; novel.	A301333	1957-09-05	RE244834	1985-04-16	Edith Kerouac Parker|W						
e21e305b-20ad-e6ff-5830-89af215413b4					Jack Kerouac (John Kerouac)	On the road.|Paris review	A301333	1957-09-05	RE282968	1985-12-31	Stella Kerouac|W||Jan Kerouac|C					Parts prev. pub in the Paris review, New directions, 16 & New world writing, 7.	
c96aa1d2-fb18-3060-d79b-b7479096806e						The King's jewel.  Text: Erick Berry, pseud. of Allena Champlin Best, ill.: Frederick T. Chapman.	A301446	1957-09-05	RE237057	1985-01-30	First Hawaiian Bank|E						
a2f1e2f9-2523-9adb-607b-0ea9d000e8a5						Cathie Stuart.  Text and ill.: Nora Tully MacAlvay.	A301447	1957-09-05	RE237053	1985-01-28	Nora Tully MacAlvay|A						
83d13f9b-7aa7-ea65-5877-19b5f63c767c					Anthony Ravielli.	An Adventure in geometry.	A301448	1957-09-05	RE234615	1985-01-11	Anthony Ravielli|A						
80c5decf-9380-69d2-e2e8-c00b56296d70					S. F. Barker.	Induction and hypothesis; a study of the logic of confirmation.	A302331	1957-09-05	RE264789	1985-11-22	S. F. Barker|A						
9f4f84c9-793a-e019-91f7-ae72bba7e5c6						Gaunt's daughter.  Text: Eleanor Shaler Dickson (Mrs. Benjamin A. Dickson)	A303729	1957-09-05	RE236968	1985-02-11	Eleanor Shaler Dickson|A						
64d03ec1-5222-bd85-64c0-12e96753966c					Edward J. Rowse & Carroll Anthony Nolan.	Manual for Fundamentals of advertising.	A303994	1957-09-05	RE234216	1985-01-04	South-Western Publishing Company|PWH						
9f3d5167-b016-e7bb-0636-33c508642bd8					James Gordon Cook.	Virus in the cell.	A305544	1957-09-05	RE257483	1985-08-16	James Gordon Cook|A						
c3df41fe-39ca-0a26-dd85-750df6d31b8a						Developing a curriculum for modern living.  Additional text, new organization: Florence B. Stratemeyer, Hamden L. Forkner & A. Harry Passow.	A305860	1957-09-05	RE270940	1985-12-23	Florence B. Stratemeyer|A||Hamden L. Forkner|A||A. Harry Passow|A						
79f92249-3c4d-d889-a831-3c1c7c13cd2f					Howard Scott Noble & Clifford Rollin Niswonger.	Tests 1 to 16 (form A) for Accounting principles.	A306248	1957-09-05	RE234221	1985-01-04	South-Western Publishing Company|PWH						
47fd7c59-e84a-3e8c-0fde-9368548d5681					Everette E. Sentman.	The American educator encyclopedia.  Vols. 1-14.	A306757	1957-09-05	RE264911	1985-11-12	United Educators, Inc.|PWH						
8be2127c-1e09-14de-4263-374ee44136e9					Clifton Fadiman.	Any number can play.	A307230	1957-09-05	RE251981	1985-06-26	Clifton Fadiman|A						
ff587a17-b1e4-0473-7ae9-c829b352fb7d						King Features weekly.	A307574	1957-09-05	RE272111	1985-12-18	King Features Syndicate, Inc.|PCW						
e570c88b-f10e-d59a-514e-cd6d10256c49						King Features illustrated weekly.	A307578	1957-09-05	RE272115	1985-12-18	King Features Syndicate, Inc.|PCW						
1e1ccf52-8d42-f381-298e-f2e2dc702df3						Ripley's Believe it or not!  Cartoon feature.  Cartoon drawing and text: Paul Frehm.	A307578	1957-09-05	RE275553	1985-12-19	Ripley International, Inc.|PWH						
29f79da2-1f62-4807-24eb-cd869efae314					Paul S. Wright.	The Duties of the ruling elder.	A307967	1957-09-05	RE242898	1985-04-18	The Westminster Press|PWH						
6858bca6-6d0f-f93d-7a96-6c9f1ae3fe97					Sigurd Eliassen, translator: Katherine John.	Dragon Wang's river.	A308852	1957-10-11	RE269356	1985-12-17	Sigurd Eliassen|PWH						
6858bca6-6d0f-f93d-7a96-6c9f1ae3fe97					Sigurd Eliassen, translator: Katherine John.	Dragon Wang's river.	AIO8085	1957-09-05	RE269356	1985-12-17	Sigurd Eliassen|PWH						
ef2ceb5d-0501-621d-4778-8c3526ea8730					Industrial Relations Center, the University of Chicago, as author of a work made for hire employing Melany E. Baehr, Raymond J. Corsini, and Richard Renck.	The Press test.	A312838	1957-09-05	RE268905	1985-12-16	Melany E. Baehr|PWH						
8aa34c50-70d1-39d6-7be8-f1fd57d8d27d						The Three Musketeers.  Art & text abridged: Marjorie Mattern, Hamilton Greene, Simon & Schuster, Inc. & Artists & Writers Guild, Inc.	A313059	1957-09-05	RE267039	1985-11-26	Western Publishing Company, Inc.|PWH						
0323fd95-6ee2-7c6f-18fc-789d1b326671					Elsa Jane Werner, Tibor Gergely, Simon & Schuster, Inc. & Artists & Writers Guild, Inc.	Nursery tales.	A313261	1957-09-05	RE267045	1985-11-26	Western Publishing Company, Inc.|PWH						
be7b6a4b-50c3-f554-6db8-7804a3c47815					Kathryn Jackson, Richard Scarry, Simon & Schuster, Inc. & Artists & Writers Guild, Inc.	Bedtime stories.	A313262	1957-09-05	RE267046	1985-11-26	Western Publishing Company, Inc.|PWH						
92104389-6ab2-6585-9476-64f1a8a7673c						Animal stories.  Art & text: By Carol Denison, Frank Szasz, Simon & Schuster, Inc. & Artists & Writers Guild, Inc.	A313273	1957-09-05	RE267049	1985-11-26	Western Publishing Company, Inc.|PWH						
5321a01b-78b5-d8b8-f794-7e7c37cee9dc						Golden tales from the Arabian nights.  Art & text: Margaret Soifer, Irwin Shapiro, Gustaf Tenggren, Simon & Schuster, Inc., Artists & Writers Guild, Inc.	A313972	1957-09-05	RE267052	1985-11-26	Western Publishing Company, Inc.|PWH						
fa1cfd4e-f474-ff38-8390-2d4f31181d64					Hassoldt Davis.	World without a roof.	A336056	1957-09-05	RE243472	1985-04-09	Richard H. Wels|E						
b7f519e4-ff36-f7e1-4017-6d5c18e47d98					Quentin Reynolds & Wilfrid S. Rowe.	Operation Success.	A336112	1957-09-05	RE269188	1985-12-18	James J. Reynolds|E						
2f960693-b20f-c4fe-ac33-a249052ef797					Alexander Lernet-Holenia.	Das Goldkabinett; Roman.	AFO23360	1957-09-05	RE250857	1985-04-23							
b9869779-e1fd-8939-d63a-5b2761ce5e5a					Erich Ebermayer.	Morgen Mittag, 12 Uhr; Roman eines Justizirrtums.	AFO23361	1957-09-05	RE250858	1985-04-23							
29032317-2eb1-40f0-10d0-55a4d56c5cb2					Colette [i.e. Sidonie Gabrielle Colette], translation by Lida Winiewicz.	Claudine; Roman.	AFO23362	1957-09-05	RE250865	1985-04-23	H.|PWH						
4e0d0b9d-48c8-ce18-3a63-a4dfed28b528						Grisella, le petit ane.  De Maria Denneborg, translator: Olivier Sechan, illustrator: J. P. Ariel.	AFO23400	1957-09-05	RE236974	1985-03-20	Olivier Sechan|A						
1941c56d-1734-d8fe-28b3-82909e192082					Michel Lebrun, pseud. of Michel Cade.	L'Hypothese exclue.	AFO23410	1957-09-05	RE234887	1985-01-09	Michel Lebrun|A						
a78425ac-b68a-b2c4-c313-1dfbf6624010					Maurice-Bernard Endrebe.	Sauf erreur ou homicide.	AFO23418	1957-09-05	RE234888	1985-01-09	Maurice-Bernard Endrebe|A						
91e1adba-ed41-6569-0f03-3423ff84bf8d						The Wall Street journal.  Vol. 150, no. 47, Sept. 5, 1957.	B668151	1957-09-05	RE260263	1985-09-06	Dow Jones & Company, Inc.|PCW						
ae78e023-0caa-3a21-565a-704ca1f0b449						Vogue pattern book.  Vol. 32, no. 2, Oct.-Nov. 1957.	B668558	1957-09-05	RE266167	1985-12-03	The Conde Nast Publications, Inc.|PCW						
e23ed56e-07d0-e9b2-51b9-4ea2bd1eab41						The New Yorker.  Vol. 33, no. 29, Sept. 7, 1957.	B668739	1957-09-05	RE254553	1985-07-01	New Yorker Magazine, Inc.|PCW						
d6b3842f-b0f7-ce25-0eee-1053813f84da						Christian Science sentinel.  Vol. 59, no. 38, Sept. 21, 1957.	B669077	1957-09-05	RE227727	1985-01-07	The Christian Science Publishing Society|PWH						
19f8c2ca-faa0-be82-2216-740f5d8b7159						Chicago daily tribune.  Vol. 116, no. 213, Sept. 5, 1957.	B669268	1957-09-05	RE260071	1985-09-10	Chicago Tribune Company|PCW						
2642c55b-8a53-eab7-921b-4b6748c52075						The Christian Science monitor, Boston.  Vol. 49, no. 238, Sept. 5, 1957.	B669274	1957-09-05	RE227733	1985-01-07	The Christian Science Publishing Society|PWH						
1bdad06a-f9ee-ee7e-45c4-7f11c699afba						Daily variety.  Vol. 96, no. 64, Sept. 5, 1957.	B669319	1957-09-05	RE258412	1985-09-03	Daily Variety, Ltd.|PWH						
50147d16-a7ef-5690-e17f-56ccdfed0c9e						The Washington post & times herald.  Vol. 80, no. 274.	B669424	1957-09-05	RE271746	1985-12-30	Washington Post Company|PCW						
5d6b22e7-554a-518a-55d7-598f378715af						The New York times.  Vol. 106, no. 36384, Sept. 5, 1957.	B669427	1957-09-05	RE253455	1985-07-01	The New York Times Company|PCW						
f6e71972-cd94-edb5-83c8-e66ac5bad6eb						Daily news.  Vol. 39, no. 62, Sept. 5, 1957.	B669442	1957-09-05	RE268223	1985-12-13	New York News, Inc.|PWH						
e35c6728-b426-a516-497b-175095ae73fe						Little Orphan Annie.	B669442	1957-09-05	RE272812	1985-12-18	Tribune Media Services, Inc.|PWH						
