entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
135a1f36-3012-fbd7-8b01-2fef33b36cab						Superman.  Released the week of Dec. 29, 1958.	A377113	1958-12-10	RE279129	1986-01-13	Comics, Inc.|PWH						
edab5b95-9daa-5941-1a52-3fbb873a7913					Walt Disney Productions.	Walt Disney's Grandma Duck's farm friends.  No. 965.	A387635	1958-12-10	RE301834	1986-07-25	Walt Disney Company|PWH						
7db2a844-c731-718c-2c2f-d01a6ee0a19d					Walt Disney Productions.	Walt Disney's Tonka.  No. 966.	A387637	1958-12-10	RE301835	1986-07-25	Walt Disney Company|PWH						
50cc5e36-4dc9-24a8-5c52-a690da366e1d					Randolph Stow.	To the islands.	AFO27416	1958-12-10	RE286794	1986-02-14	Randolph Stow|A						
b679fcd5-3c42-775a-dd78-870df3d812c9						The Mistress.  Text: Carter Brown, pseud. of Alan G. Yates.	AI6161	1958-12-10	RE310582	1986-12-03	Horwitz Grahame Books, Pty. Ltd.|PWH	U.S. ed. pub.|1959-01-30|A379015					
9713ced5-66dd-79a9-ca42-ba5f7ae835a0						Woman's day.  Vol. 22, no. 4, Jan. 1959.	B745985	1958-12-10	RE273529	1986-01-03	B. S. Inc|PCW						
890892e1-ef32-9a56-9471-ab5584cf2de3					Erik Blegvad.	Woman's day calendar, 1959.	B745985	1958-12-10	RE310605	1986-11-24	Erik Blegvad|A						
01bb5ffc-f348-6ec3-9f17-f9cca53fe15b						Chicago daily tribune.  Vol. 117, no. 295, Dec. 10, 1958.	B746070	1958-12-10	RE308991	1986-11-06	Chicago Tribune Company|PCW						
76ad4496-cfb5-51ed-3c87-b72de67db048						The Christian Science monitor, Boston.  Vol. 51, no. 13, Dec. 10, 1958.	B746077	1958-12-10	RE283317	1986-01-09	Christian Science Publishing Society|PWH						
9dc3f711-7f48-a881-0eb5-2ca931a4edab						The Wall Street journal.  Vol. 152, no. 114, Dec. 10, 1958.	B746081	1958-12-10	RE313272	1986-12-18	Dow Jones & Company, Inc.|PCW						
a7defbc0-c21b-7947-290a-64caf220b890						The New York times.  Vol. 108, no. 36845, Dec. 10, 1958.	B746121	1958-12-10	RE303259	1986-09-11	New York Times Company|PCW						
91355b58-73b1-404b-dd50-529b81efb1b6						Daily news.  Vol. 40, no. 144, Dec. 10, 1958.	B746130	1958-12-10	RE305291	1986-09-25	New York News, Inc.|PWH						
e936b634-864a-1473-b242-95c112ef850d						Little Orphan Annie.	B746130	1958-12-10	RE317185	1986-12-29	Tribune Media Services, Inc.|PWH						
66d9a7f1-055e-94ff-dc4f-083642eda358						Daily variety.  Vol. 102, no. 3, Dec. 10, 1958.	B746176	1958-12-10	RE308538	1986-10-21	Daily Variety, Ltd.|PWH						
a1901108-bc5c-27a7-109c-b95cf5ae4b75						The Washington post and times herald.  Vol. 82, no. 5.	B746228	1958-12-10	RE317532	1986-12-30	Washington Post Company|PCW						
81e63ccd-d365-822c-1c83-9ed7d9b42ebf						Playboy.  Vol. 6, no. 1, Jan. 1959.	B746271	1958-12-10	RE283243	1986-01-30	Playboy|PCW						
2c189bcf-f051-a9ef-d6c3-12b9b9bcf0d4					Frederik Pohl.	The Schematic man; short story.	B746271	1958-12-10	RE345603	1986-12-29	Frederik Pohl|A						
a81b7a62-1d19-0a84-ca23-5c050261506f						Science & society.  Vol. 22, no. 4, fall 1958.	B746299	1958-12-10	RE286042	1986-02-03	Quarterly, Inc.|PCW						
b046e40c-5aec-8725-e645-31bfe42cdb0c						Time; the weekly news magazine (incorporating Literary digest)  Vol. 72, no. 24, Dec. 15, 1958.	B746893	1958-12-10	RE303835	1986-09-15	Time, Inc.|PCW						
452bdc21-1973-c612-7e45-151a5a57b0b9						TV guide.  Vol. 6, no. 50, Dec. 13, 1958.	B746894	1958-12-10	RE322758	1986-12-31	Triangle Publications, Inc.|PCW						
8fe58625-ef88-ffcf-c15f-c2e3ecbde62c						The Nation.  Vol. 187, no. 20, Dec. 13, 1958.	B746979	1958-12-10	RE310450	1986-11-07	Nation Associates, Inc.|PCW						
1394e748-1e73-e7f8-4970-b4b6243a70af						Political science quarterly.  Vol. 73, no. 4, Dec. 1958.	B747025	1958-12-10	RE299352	1986-07-28	Academy of Political Science|PCW						
9b10c73e-995c-24f6-88c4-9f626813d659						Journal of college placement.  Vol. 19, no. 2, Dec. 1958.	B747395	1958-12-10	RE306293	1986-10-14	College Placement Council, Inc.|PCW						
f1ef5092-393b-53c3-72df-d3fd7a2179df						Ellery Queen's mystery magazine.  Vol. 33, no. 2, Feb. 1959.	B747563	1958-12-10	RE280671	1986-01-27	Davis Publications, Inc.|PCW						
dcd9b17f-6c5e-d942-fab1-8e67d000efd8					Henry Slesar.	Not the running type.	B747563	1958-12-10	RE310822	1986-11-07	Henry Slesar|A						
7f3e06c3-8970-bbd9-5f5c-829c93cef00c						Motor magazine.  Vol. 110, no. 6, Dec. 1958.	B748446	1958-12-10	RE299747	1986-08-05	Hearst Corporation|PCW						
06c882ed-14cf-e2b8-fc55-a3544450ea18						Model trains.  Vol. 12, no. 1, Jan. 1959.	B748791	1958-12-10	RE288241	1986-03-07	Kalmbach Publishing Company|PCW						
1d01361a-f009-9544-4be8-aa8ad6784233						Parents' magazine & family home guide.  Vol. 34, no. 1, Jan. 1959.	B748802	1958-12-10	RE309120	1986-11-03	Parents Magazine|PCW						
dfb85792-c507-ce30-3594-86afa980c489						Parents' magazine & family home guide.  Vol. 34, no. 1, Jan. 1959.	B748803	1958-12-10	RE309121	1986-11-03	Parents Magazine|PCW						
2026c157-ad54-6e3f-9f1e-806e680a4487						Life magazine.  Vol. 45, no. 24, Dec. 15, 1958.	B748859	1958-12-10	RE312111	1986-12-10	Time, Inc.|PCW						
7460f263-274e-e580-cfbc-9c6c7827d500						Trains.  Vol. 19, no. 3, Jan. 1959.	B749256	1958-12-10	RE302109	1986-08-25	Kalmbach Publishing Company|PCW						
b7aaea0a-4424-1b9d-c5ba-ff2121ef7c34						Arthritis and rheumatism.  Vol. 1, no. 6, Dec. 1958.	B749335	1958-12-10	RE283078	1986-01-27	Grune & Stratton, Inc.|PCW						
690b821b-cf22-d175-ca87-829b8131a5fb						New York law forum.  Vol. 4, no. 4, Oct. 1958.	B749399	1958-12-10	RE310539	1986-12-02	New York Law School|PCW						
fde2d2c4-b112-0e19-6ed3-8ba74457c91e						South Western reporter, second series.  Vol. 317, no. 2, Dec. 9, 1958.	B749514	1958-12-10	RE311764	1986-12-05	West Publishing Company|PWH						
a1a8ac3d-29f2-8e1c-a253-34bb179b30d5						Pacific reporter, second series.  Vol. 331, no. 2, Dec. 12, 1958.	B749517	1958-12-10	RE311767	1986-12-05	West Publishing Company|PWH						
875af196-32ea-50c4-ffc4-cdc39aff72ab						North Western reporter, second series.  Vol. 92, no. 8, Dec. 10, 1958.	B749518	1958-12-10	RE311768	1986-12-05	West Publishing Company|PWH						
1f60bba5-8ea7-a1eb-0244-c898ac28c432						Nursing outlook.  Vol. 6, no. 12, Dec. 1958.	B749553	1958-12-10	RE308962	1986-11-07	American Journal of Nursing Company|PCW						
567d2755-62b7-207d-9cb1-03f932a8a766						Artnews.  Vol. 57, no. 8, Dec. 1958.	B749619	1958-12-10	RE283539	1986-01-16	Artnews Associates|PCW						
fe57dd3a-4298-e5ed-4320-1e662cbc2d48						Soviet physics--J E T P.  Vol. 7, no. 5, Nov. 1958.	B750927	1958-12-10	RE314633	1986-12-19	American Institute of Physics|PCW						
1b386288-9df2-5427-34cb-7fe26c919913						Children's playmate magazine.  Vol. 30, no. 8, Jan. 1959.	B759778	1958-12-10	RE322456	1986-12-31	Benjamin Franklin Literary & Medical Society, Inc.|PCW						
4f4e6945-364d-8b9c-1cfb-f8d2bb10e4e5						Flying models.  Vol. 1, no. 300, Jan. 1959.	B763903	1958-12-10	RE303984	1986-09-19	Cadence Industries Corporation|PCW						
6fd62796-c65c-4f1a-341a-f9a0da37e798						Railroad model craftsman.  Vol. 27, no. 8, Jan. 1959.	B887424	1958-12-10	RE299913	1986-08-05	Carstens Publications, Inc.|PCW						
b3d5ca52-eb73-f197-f882-b98204b6d268						HUM 360/A.	GP20105	1958-12-10	RE301698	1986-08-19							
78985088-c97f-8c73-a26a-c5f57fb75663						HUM 360/B.	GP20106	1958-12-10	RE301699	1986-08-19							
9955edeb-6cd4-41c5-ecfc-da7451004d53						HUM 360/C.	GP20107	1958-12-10	RE301695	1986-08-19							
c1c048b0-4765-5d18-5ffe-bcd820f17f11						BYJ 27.	GP20110	1958-12-10	RE299914	1986-08-04							
0d0861cb-90b1-7c86-915b-9191aeea54dc						BYJ 26.	GP20111	1958-12-10	RE299915	1986-08-04							
62a41b3c-cf0f-7586-4568-6d94e0a57137						BYJ 25.	GP20112	1958-12-10	RE299916	1986-08-04							
77416948-52ae-b58a-3be1-6615de65c205						BYJ 28.	GP20113	1958-12-10	RE299917	1986-08-04							
a8a2f5cd-64f3-e3c5-d3c9-f2e637bc204e						BYJ 24.	GP20114	1958-12-10	RE299918	1986-08-04							
718026df-9df4-da1d-8ce4-a43812d2f7a0						BYJ 23.	GP20115	1958-12-10	RE299919	1986-08-04							
072ee291-c052-dcf2-6e57-146be9750075						BYJ 22.	GP20116	1958-12-10	RE299920	1986-08-04							
9949d90b-a5d5-2c43-ecbf-481b9b91a2da						BYJ 20.	GP20117	1958-12-10	RE301696	1986-08-19							
c7cbc1e3-8cdc-ffe9-6d54-3c1aa9d6aa23						BYJ 19.	GP20119	1958-12-10	RE301697	1986-08-19							
3c0de082-f782-b13b-d4f8-6763099296f6					August William Derleth, introd.: Edgar W. Smith.	The Adventure of the Stone of Scone|The Return of Solar Pons.	A366562	1958-12-11	RE294633	1986-05-21	April Derleth Jacobs|C||Walden William Derleth|C						
cb0fe9cf-562b-f412-b307-fddeaf1d9211					Erskine Caldwell.	Claudelle Inglish.	A366864	1958-12-11	RE283450	1986-01-06	Erskine Caldwell|A						
5917e67b-e1e0-7c45-a214-edc7cd9fc255						Dance upon dishes.  Text: J. I. Rodale.|The Girl and the teenager.	A367626	1958-12-11	RE314131	1986-12-18	Robert Rodale|C						
0bcb9098-083c-e414-5488-8caa706d47ab						Federal reporter, second series.  Vol. 257.	A368008	1958-12-11	RE311735	1986-12-05	West Publishing Company|PWH						
17ccefc9-af86-75ee-627b-c133c191c57c					John F. Sherwood, Albert Ben Carson & Clem Morton Boling.	Accounting test for Accounting essentials for the secretary.	A370132	1958-12-11	RE280104	1986-01-13	South-Western Publishing Company|PWH						
674e6078-1d71-8800-cdaa-039f9c10f01c						King Features weekly.	A370239	1958-12-11	RE307837	1986-10-21	King Features Syndicate, Inc.|PCW						
b73fec23-14c4-66f5-92eb-2b7698974529						King Features illustrated weekly.	A370244	1958-12-11	RE307842	1986-10-21	King Features Syndicate, Inc.|PCW						
c6d80890-d342-d167-e108-b5ff4b0e397f						Ripley's Believe it or not!  Cartoon feature.  Cartoon drawing and text: Paul Frehm.	A370244	1958-12-11	RE312866	1986-12-16	Ripley International, Inc.|PWH						
c0a6e7b4-e7f8-cd03-e4d2-c953f77195aa					David Guy Powers.	How to say a few words effectively; personal success program.	A370785	1958-12-11	RE277746	1986-01-06	Nelson Doubleday, Inc.|PWH						
cdece045-89cf-e580-2b76-9a67996a07a3					Tom West, pseud. of Fred East.	Slick on the draw.	A371576	1958-12-11	RE306376	1986-10-07							
24a5a7a4-958f-bc02-9d97-4b22e73959c2					Tom West, pseud. of Fred East.	Slick on the draw.	A371576	1958-12-11	RE319596	1986-12-12	Mildred F. East|W						
33f3fe7e-e660-d9c8-faae-610757853307					Emmett McDowell.	Stamped for death.	A371581	1958-12-11	RE299785	1986-08-04	Emmett McDowell|A						
c4ab8130-979c-a80b-b896-a2b679be5542					Louise C. Seibert and Lester G. Crocker.	Skills and techniques for reading French.	A374004	1958-12-11	RE302653	1986-08-28	Louise Seibert|A||Lester G. Crocker|A						
10b31fb2-f98b-2869-6083-851d1546236a					William Campbell Gault.	Night lady.	A375549	1958-12-11	RE309418	1986-11-06	William Campbell Gault|A						
a513fac5-4b09-9db9-970e-a0320029fa66					Paul B. Mulligan & Paul B. Mulligan & Company, Inc.	Manual of standard time data for the office.	A380424	1958-12-11	RE351944	1986-12-31	W. D. Scott & Company Nederland, B.V.|PPW						
5ea7b813-94e3-65b7-4d56-cbfb25c08540					Derek McInerny & Geoffrey Gerard.	All about tropical fish.	AF27632	1958-12-11	RE310356	1986-11-07	Geoffrey Gerard|A||F. M. McInerny|W						
f153f5d1-2414-96c5-c178-fd74c5529687						Chicago daily tribune.  Vol. 117, no. 296, Dec. 11, 1958.	B746071	1958-12-11	RE308915	1986-11-06	Chicago Tribune Company|PCW						
4fc3c159-d7ff-4d25-4900-8e3d06e0eb7d						The Christian Science monitor, Boston.  Vol. 51, no. 14, Dec. 11, 1958.	B746078	1958-12-11	RE283318	1986-01-09	Christian Science Publishing Society|PWH						
46304d63-dd34-03fe-13d2-b11e4ebbdbbb						The Wall Street journal.  Vol. 152, no. 115, Dec. 11, 1958.	B746082	1958-12-11	RE313273	1986-12-18	Dow Jones & Company, Inc.|PCW						
97a1a26b-e269-348f-28d8-3951db917e14						The New York times.  Vol. 108, no. 36846, Dec. 11, 1958.	B746122	1958-12-11	RE303260	1986-09-11	New York Times Company|PCW						
f60aa548-b047-a7de-6c73-e359a2c099aa					Archibald MacLeish.	About a trespass on a monument; essay.	B746122	1958-12-11	RE308102	1986-10-02	William H. MacLeish|C||Mary H. Grimm|C						
93db998e-f98f-e0f7-20ea-67a708041e38						Daily variety.  Vol. 102, no. 4, Dec. 11, 1958.	B746177	1958-12-11	RE308539	1986-10-21	Daily Variety, Ltd.|PWH						
a0c6f199-caa1-66c7-7fd8-8bc60c66a919						The Washington post and times herald.  Vol. 82, no. 6.	B746229	1958-12-11	RE317533	1986-12-30	Washington Post Company|PCW						
65407533-b530-815b-a852-e4599927cc26						Interiors.  Vol. 118, no. 5, Dec. 1958.	B746260	1958-12-11	RE305412	1986-09-30	Billboard Publications, Inc.|PCW						
3e9cb18f-fadb-af5a-495d-83b5b511d923						The New Yorker.  Vol. 34, no. 43, Dec. 13, 1958.	B746796	1958-12-11	RE312005	1986-12-08	New Yorker Magazine, Inc.|PCW						
81ab2425-c783-8370-b073-962b54590655						The Wall Street journal; index.  Vol. 152, Nov. 1958.	B746885	1958-12-11	RE313276	1986-12-18	Dow Jones & Company, Inc.|PCW						
41de954c-c12e-9b92-9544-9709ce21ee6d						Chemical abstracts.  Vol. 52, no. 22, Nov. 25, 1958.	B747381	1958-12-11	RE288337	1986-03-03	American Chemical Society|PCW						
81e70758-5b4d-0d94-fe10-ec374d145acc						Bulletin of the American Mathematical Society.  Vol. 64, no. 6,  Nov. 1958.	B747442	1958-12-11	RE277807	1986-01-08	American Mathematical Society|PCW						
e39ab321-da74-a860-1015-c3882a3318eb						The Commonweal.  Vol. 69, no. 12, Dec. 19, 1958.	B747958	1958-12-11	RE304563	1986-09-23	Commonweal Foundation|PCW						
896ac4b3-7e13-5415-db90-764f0db4dada						IBM technical disclosure bulletin.  Vol. 1, no. 4.	B748813	1958-12-11	RE279868	1986-01-06	International Business Machines Corporation|PCW						
c6cd6eff-6501-a57f-cb9c-2b3695ab6f9a					Ralph Ellison.	The Golden age, time past.	B749106	1958-12-11	RE282845	1986-01-27	Ralph Ellison|A						
03cd89b1-26fa-58c3-28de-1578b33beb18					William Inge.	The Mall.	B749106	1958-12-11	RE304493	1986-09-25	Helene I. Connell|E						
dc8be218-168b-5094-7f50-6d38c43b6282						Esquire.  Vol. 51, no. 1, Jan. 1959.	B749106	1958-12-11	RE310954	1986-11-24	Esquire Associates|PCW						
fd9932f4-a928-0c04-6faa-09460ccb6a87						Southern reporter, second series.  Vol. 106, no. 3, Dec. 11, 1958.	B749515	1958-12-11	RE311765	1986-12-05	West Publishing Company|PWH						
91c041b8-815a-df79-fa5e-73609e197419						South Eastern reporter, second series.  Vol. 105, no. 7, Dec. 11, 1958.	B749516	1958-12-11	RE311766	1986-12-05	West Publishing Company|PWH						
dcabe7bb-9b94-09c2-5ff2-f5674f81f7d6						North Eastern reporter, second series.  Vol. 153, no. 8, Dec. 10, 1958.	B749519	1958-12-11	RE311769	1986-12-05	West Publishing Company|PWH						
b30ecd24-8fe8-3268-7e4e-1287120d886d						New York supplement, second series.  Vol. 179, no. 3, Dec. 9, 1958.	B749520	1958-12-11	RE311770	1986-12-05	West Publishing Company|PWH						
75636d94-3c19-7188-4731-5a361104225a						The Astrophysical journal.  Vol. 128, no. 3, Nov. 1958.	B751543	1958-12-11	RE281111	1986-01-27	University of Chicago|PCW						
7dd87d86-8645-9fce-204b-102f60bcdf4f						Movie stars TV close-ups.  Vol. 11, no. 3, Feb. 1959.	B755682	1958-12-11	RE303981	1986-09-19	Cadence Industries Corporation|PCW						
3b019faa-6dbe-dc6e-c869-ed8a6a140cbf						Astrology/your daily horoscope.  Vol. 87, no. 3, Jan. 1959.	B757692	1958-12-11	RE279837	1986-01-03	B. S. Inc|PWH						
bb81e41e-4aa4-e185-2339-bdb0d06a7ac7						Electronics illustrated.  Vol. 2, no. 1, Jan. 1959.	B760952	1958-12-11	RE279843	1986-01-03	B. S. Inc|PWH					In notice: 1959	
856dfb84-98aa-1cb8-6f34-1218e2115ce3						Popeye.  Vol. 1, no. 47, Jan.-Mar. 1959.	B766296	1958-12-11	RE307734	1986-10-21	King Features Syndicate, Inc.|PCW						
3522bf47-bbb0-046d-d3a4-e6c090df0ca9						Marge's Tubby.  No. 32.  Art & text: Marjorie Henderson Buell.	B766303	1958-12-11	RE318499	1986-12-29	Marjorie Henderson Buell|A						
0a337883-ce73-d2d4-d12b-91c633a4467f						Marge's Little Lulu.  Vol. 1, no. 127.  Art & text: Marjorie Henderson Buell.	B766304	1958-12-11	RE318500	1986-12-29	Marjorie Henderson Buell|A						
a592fe63-36be-d60f-90ca-80d7d9caf272						New England journal of medicine.  Vol. 259, no. 24, Dec. 11, 1958.	B859043	1958-12-11	RE315548	1986-12-22	Massachusetts Medical Society|PCW						
85095ad7-24bf-5fa4-98b2-a07991786577					Joy Larson.	The Witness; an Easter play.	DP3546	1958-12-11	RE307281	1986-10-24							
2213281e-2cfd-0840-47b6-e74c2b339e38					Harry Freese.	Map of Plumas County, California.	F25818	1958-12-11	RE314380	1986-12-19	Estelle Freese|W						
6f582cfc-e930-763b-7836-dcb07012f4c9					Aron Pressman.	Living language conversation manual: Russian.	A366581	1958-12-12	RE297485	1986-06-23	Crown Publishers, Inc.|PWH						
049f9fca-6213-e51a-6015-1c7ed8fd8fca					Aron Pressman.	Common usage dictionary: Russian-English, English-Russian.	A366582	1958-12-12	RE297487	1986-06-23	Crown Publishers, Inc.|PWH						
16e6e896-24a5-ca3c-90a6-9085a2aa4d78					Ernest Eugene Peterson.	Peterson international code.	A366700	1958-12-12	RE317058	1986-12-08	Peterson Cipher Code Company|PWH						
50b38b62-6136-b9d3-2da5-8e208d25b70f					Mark VanDoren.	The Angle of the sun.	A366925	1958-12-12	RE290013	1986-03-17	Dorothy VanDoren|W						
a880d180-1cad-f7a6-d401-591341a6ecb7						Robert Whitford Classic piano method.  Bk. 10.	A367681	1958-12-12	RE314484	1986-12-19	Robert H. Whitford|A						
2746d5ab-beb4-7d37-81fe-7df4030e719c						Kansas digest.  Vol. 8: pleading-real actions and v. 8A: receivers-states.	A368010	1958-12-12	RE311736	1986-12-05	West Publishing Company|PWH						
372ce75b-6d48-ecdd-02a4-f040cf7ae02c					Noel Clad.	The Savage.	A368455	1958-12-12	RE302277	1986-08-28	Jean Clad|W						
13f85491-a9e1-0f05-dc0d-3d81d03998fe					Fred Iselin & A. C. Spectorsky.	The New invitation to skiing.	A368456	1958-12-12	RE313996	1986-12-19	Simon & Schuster, Inc.|PWH						
da9bad86-aba6-6a53-cf04-b340a0a22154						Handbook for piano teachers.  Compiling and editing: Summy-Birchard Publishing Company, employer for hire of Roberta Savler.	A368587	1958-12-12	RE275509	1986-01-02	Birch Tree Group, Ltd.|PWH						
d40c65f3-2569-5bc5-9da6-bacb79d15411					Lillian Doris.	Corporate treasurer's and controller's encyclopedia.  Vols. 1-4.	A369860	1958-12-12	RE304483	1986-09-25	Prentice-Hall, Inc.|PWH						
b8f751c7-48b6-806c-f196-0e87af89512e					Clara Chapman Hill.	Spring flowers of the Lower Columbia Valley.	A370461	1958-12-12	RE356002	1986-12-30	Lotta Chapman|E						
a726fd47-ec3c-3335-302b-a24ee79a9765						American law reports, annotated, second series.  Vol. 62.	A371065	1958-12-12	RE313954	1986-12-17	Lawyers Co-operative Publishing Company|PWH						
6be2034d-88e4-56e2-34b0-1f905165a1f8						Advance California appellate reports.  Vol. 19, no. 50.	A372301	1958-12-12	RE307187	1986-10-14	Bancroft-Whitney Company|PWH						
94bac0c3-e285-aad9-735d-db683e5ed1d2					Ottokar Nemecek.	Virginity: pre-nuptial rites and rituals.	A375872	1958-12-12	RE311956	1986-12-09	Philosophical Library, Inc.|PWH						
c95d9568-b691-016e-fffb-5562936312df					Manly Palmer Hall.	Astrological keywords.	A375877	1958-12-12	RE311955	1986-12-09	Philosophical Library, Inc.|PWH					In notice: 1959	
9ea68dcd-6f24-961b-47df-fcfd56466ac4					Wrather Corporation, formerly Lassie Programs, Inc.	Lassie and the lost explorer; book.  No. 343.	A382051	1958-12-12	RE305714	1986-09-23	Southbrook Entertainment Corporation|PWH						
698f212d-4f22-34a6-12f2-3900cb517cc3						Tarzan.  No. 1449.	B10119	1958-12-12	RE295877	1986-05-22	Edgar Rice Burroughs, Inc.|PWH						
4dfda50f-15b0-c839-3fa4-9e7e850bacf9						Chicago daily tribune.  Vol. 117, no. 297, Dec. 12, 1958.	B746072	1958-12-12	RE308916	1986-11-06	Chicago Tribune Company|PCW						
0e12ad5b-d783-070e-b894-731efac3c46a						The Christian Science monitor, Boston.  Vol. 51, no. 15, Dec. 12, 1958.	B746079	1958-12-12	RE283319	1986-01-09	Christian Science Publishing Society|PWH						
5ddfc16d-758f-cacd-b388-7ed6114df2a0						The Wall Street journal.  Vol. 152, no. 116, Dec. 12, 1958.	B746083	1958-12-12	RE313274	1986-12-18	Dow Jones & Company, Inc.|PCW						
b40d8c55-264c-f6dd-a2cc-cc3bd472e47d						Daily variety.  Vol. 102, no. 5, Dec. 12, 1958.	B746178	1958-12-12	RE308540	1986-10-21	Daily Variety, Ltd.|PWH						
b405d104-8bad-689f-c085-099281cb85fd						American practitioner and digest of treatment.  Vol. 9, no. 12, Dec. 1958.	B746817	1958-12-12	RE294020	1986-05-19	J. B. Lippincott Company|PCW						
4b5fac98-dc75-9e86-238e-8eb4ab746238						Journal of applied physics.  Vol. 29, no. 12, Dec. 1958.	B746967	1958-12-12	RE314736	1986-12-19	American Institute of Physics|PCW						
c16baef0-8d4e-135e-b125-ddd1f4a5d8c7						Scholastic teacher edition of Senior scholastic.  Vol. 73, no. 13, Dec. 12, 1958.	B747125	1958-12-12	RE297023	1986-06-20	Scholastic, Inc.|PCW						
e4c3c659-f473-fd09-57c8-7693265755c9						Scholastic teacher edition of Junior scholastic.  Vol. 43, no. 13, Dec. 12, 1958.	B747127	1958-12-12	RE297025	1986-06-20	Scholastic, Inc.|PCW						
38ee42c8-fb1a-42a3-147f-f3f0e07de0de						Scholastic teacher edition of World week.  Vol. 33, no. 13, Dec. 12, 1958.	B747129	1958-12-12	RE297027	1986-06-20	Scholastic, Inc.|PCW						
167b4fc1-e8e0-bb98-0ad5-744b7256a47c						Scholastic teacher edition of Practical English.  Vol. 25, no. 13, Dec. 12, 1958.	B747131	1958-12-12	RE297029	1986-06-20	Scholastic, Inc.|PCW						
1f6a70d6-6125-1c70-ab1f-7a00769ab67e						Scholastic teacher edition of Newstime.  Vol. 13, no. 13, Dec. 12, 1958.	B747133	1958-12-12	RE297031	1986-06-20	Scholastic, Inc.|PCW						
a211b6b1-c257-b4d9-37b7-9f018445ba42						Scholastic teacher edition of Explorer.  Vol. 3, no. 13, Dec. 12, 1958.	B747135	1958-12-12	RE297033	1986-06-20	Scholastic, Inc.|PCW						
7e964a2a-11ea-4d23-4710-d9bd7ac682a3					Raymond E. Banks.	Natural frequency; short story.	B747401	1958-12-12	RE290090	1986-03-06	Raymond E. Banks|A						
aff7c735-8d2e-db2e-1404-37ffa669a112						The Magazine of fantasy and science fiction.  Vol. 16, no. 2, Feb. 1959.	B747401	1958-12-12	RE316288	1986-12-22	Mercury Press, Inc.|PCW						
e1e88a2b-bb66-663c-0861-ad8b869e590c						The Washington post and times herald.  Vol. 82, no. 7.	B747648	1958-12-12	RE317534	1986-12-30	Washington Post Company|PCW						
a97b0d41-ca19-58a0-db91-9047977a3fd6						The Sperry and Hutchinson Company magazine.  Vol. 2, no. 7, Dec. 1958.	B748380	1958-12-12	RE295735	1986-06-02	Sperry and Hutchinson Company, Inc.|PWH						
2e8bd006-8628-7b98-7226-0fa524a3ce9f						American Orchid Society bulletin.  Vol. 27, no. 12, Dec. 1958.	B748497	1958-12-12	RE311456	1986-12-08	American Orchid Society, Inc.|PWH						
483c8777-9e11-b2e9-85ca-0bacb4b5f572						Chemical & engineering news.  Vol. 36, no. 50, Dec. 15, 1958.	B748896	1958-12-12	RE311938	1986-12-08	American Chemical Society|PCW						
42032d1f-65f7-99de-065e-fe782e5fca0d						The American Legion magazine.  Vol. 66, no. 1, Jan. 1959.	B749502	1958-12-12	RE310676	1986-11-24	American Legion|PCW						
947d64c9-a7cc-7b67-ade6-0f65f75e5bec						Atlantic reporter, second series.  Vol. 145, no. 6, Dec. 13, 1958.	B749523	1958-12-12	RE311773	1986-12-05	West Publishing Company|PWH						
edb8ddb2-73a4-075e-5f15-19d286355cc6						New Jersey reports and New Jersey Superior Court reports; index, synopsis, key number character, and syllabi.  Vol. 28 & 52, no. 48, Dec. 12, 1958.	B749770	1958-12-12	RE311774	1986-12-05	West Publishing Company|PWH						
e1714e25-b4e5-45a9-cd95-cf9010cc20f4						Survey of new building in the Chicago region.  Dec. 12, 1958.	B751933	1958-12-12	RE313225	1986-12-10	Bell Federal Savings and Loan Association|PWH						
50e75b8b-6d3e-0f27-4ad9-3dbbfa914799						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B755696	1958-12-12	RE293948	1986-05-13	Capp Enterprises, Inc.|PWH						
41f639e5-00e7-2221-d640-72ad0ff401f7						United Feature comics.  Vol. 20, no. 28.	B755696	1958-12-12	RE293135	1986-05-05	United Feature Syndicate, Inc.|PCW						
2917df8d-cfeb-7f09-8417-8649c51e51f0						True confessions.  Vol. 67, no. 439, Feb. 1959.	B760948	1958-12-12	RE279841	1986-01-03	B. S. Inc|PWH						
6ce54bff-0fb9-6716-071f-0af6fb532577						Motion picture.  Vol. 48, no. 577, Feb. 1959.	B760951	1958-12-12	RE279842	1986-01-03	B. S. Inc|PWH						
a55b856a-01ed-b548-3a72-2931f6da44db						Tarzan.  No. 6043.	BB10128	1958-12-12	RE302083	1986-08-26	Edgar Rice Burroughs, Inc.|PWH						
d6632951-f617-b3b9-013c-34d56a07da25						Tarzan.  No. 6044.	BB10129	1958-12-12	RE302084	1986-08-26	Edgar Rice Burroughs, Inc.|PWH						
d24ef416-3acb-2877-f597-1b2167b6f518						Tarzan.  No. 6045.	BB10130	1958-12-12	RE302085	1986-08-26	Edgar Rice Burroughs, Inc.|PWH						
6e5d0557-1670-0b2a-888a-585726b642b3						Tarzan.  No. 6046.	BB10131	1958-12-12	RE302086	1986-08-26	Edgar Rice Burroughs, Inc.|PWH						
09fd662f-065e-1a63-a3ed-405a211293b9						Tarzan.  No. 6047.	BB10132	1958-12-12	RE302087	1986-08-26	Edgar Rice Burroughs, Inc.|PWH						
